,,,,,,,,,,,,,,,,
handleId,fieldType,name,description,productImageUrl,collection,sku,ribbon,price,surcharge,visible,discountMode,discountValue,inventory,weight,,
product_1b9ec68e-5dcc-9997-2a03-184e6ae19bea,Product,Skeleton DJ,"""<p>Environmentally Friendly Alloy Pin&nbsp;</p><ul>",<li>Black backing and rubber fastener.</li>,"<li>1.2"""" x 1.1""""</li></ul>""",https://static.wixstatic.com/media/f06efb_0cad154cf88f4242a1a5687e9163a073~mv2.png,Halloween Shop,Skeleton DJ,,6.99,,TRUE,PERCENT,0,12,0.25
product_5640a870-c1c6-4871-5b50-caba4750660a,Product,Ghost with Spiderweb Umbrella,"""<p>Environmentally Friendly Alloy Pin&nbsp;</p><ul>",<li>Black backing and rubber fastener.</li>,"<li>1.3"""" x .9""""</li></ul>""",https://static.wixstatic.com/media/f06efb_9ba563d16cdf403a9c0980f961eeb45c~mv2.png,Halloween Shop,Ghost Umbrella,,7.99,,TRUE,PERCENT,0,12,0.25
product_038f7c66-b101-5b8d-dd74-1d5743607169,Product,Witch on Broomstick with Crescent Moon,"""<p>Environmentally Friendly Alloy Pin&nbsp;</p><ul>",<li>Black backing and rubber fastener.</li>,"<li>1"""" round</li></ul>""",https://static.wixstatic.com/media/f06efb_ae5659c2865546cc8f51b59762013c7a~mv2.png,Halloween Shop,Witch on Broomstick,,7.99,,TRUE,PERCENT,0,12,0.25
product_c7bdc8a5-5a0b-580c-5f13-aa49cb1fb90d,Product,Happy Halloween,"""<p>Environmentally Friendly Alloy Pin&nbsp;</p><ul>",<li>Black backing and rubber fastener.</li>,"<li>1.2"""" x 1.2""""</li></ul>""",https://static.wixstatic.com/media/f06efb_38ae7301e2204b6da4b9d050e42948d9~mv2.png,Halloween Shop,Happy Halloween,,7.99,,TRUE,PERCENT,0,12,0.25
product_be873d48-3a2c-1cfd-787d-912c9efb4573,Product,Gnarly Smoking Pumpkin,"""<p>Environmentally Friendly Alloy Pin&nbsp;</p><ul>",<li>Black backing and rubber fastener.</li>,"<li>1.1"""" x .1""""</li></ul>""",https://static.wixstatic.com/media/f06efb_738e11f4ec03405dbaca0d88eb0907c4~mv2.png,Halloween Shop,Gnarly Smoking Pumpkin,,7.99,,TRUE,PERCENT,0,12,0.25
product_7af67c36-beaf-7974-d5b2-420c0eee0b51,Product,Skeleton Falling Apart,"""<p>Environmentally Friendly Alloy, Soft Enamel&nbsp;Pin&nbsp;</p><ul>",<li>Black backing and rubber fastener.</li>,"<li>.7"""" x 1.2""""</li></ul>""",https://static.wixstatic.com/media/f06efb_eabef2899f904af09bc4d1faf8b23b8f~mv2.png,Halloween Shop,Skeleton Falling Apart,,7.99,,TRUE,PERCENT,0,12,0.25
product_13d75f07-572e-d0a2-4dce-24ccfe322f49,Product,A Little Batty,"""<p>Environmentally Friendly Zinc Alloy Pin&nbsp;</p><ul>",<li>Silvertone backing and fastener.</li>,"<li>1.1"""" x .9""""</li></ul>""",https://static.wixstatic.com/media/f06efb_fc3068ed3a7046e9985d2c35e59672fd~mv2.png,Halloween Shop,A Little Batty,,5.99,,TRUE,PERCENT,0,10,0.25
product_8fd4f8f2-f447-697a-7a20-5102c2866e1f,Product,Black Ghost,"""<p>Environmentally Friendly Zinc Alloy Pin&nbsp;</p><ul>",<li>Silvertone backing and fastener.</li>,"<li>1.1"""" x .7""""</li></ul>""",https://static.wixstatic.com/media/f06efb_0e4e9045057d43cd8b7844053cb3023b~mv2.png,Halloween Shop,Black Ghost,,5.99,,TRUE,PERCENT,0,9,0.25
product_c05976b0-7858-f9f0-4020-09f7f8b8c7e1,Product,Flying Spell Book,"""<p>Environmentally Friendly Zinc Alloy Pin&nbsp;</p><ul>",<li>Goldtone backing and&nbsp;fastener.</li>,"<li>1.1"""" x .9""""</li></ul>""",https://static.wixstatic.com/media/f06efb_63320dc23d054e39881909a2ac4d3cc0~mv2.png,Halloween Shop,Flying Spell Book,,5.99,,TRUE,PERCENT,0,10,0.25
product_a99c7c13-cb3f-e6b3-f0ef-f4a3eba40a7e,Product,Together - Forever Ever,"""<p>Environmentally Friendly Alloy Pin&nbsp;</p><ul>",<li>Black backing and rubber fastener.</li>,"<li>1.4"""" x .7""""</li></ul>""",https://static.wixstatic.com/media/f06efb_5f878cb1cdf44890a8180f930e393ca6~mv2.png,Halloween Shop,Together - Forever Ever,,6.99,,TRUE,PERCENT,0,10,0.25
product_d70f0374-e469-777a-d89c-9d934840c8d1,Product,Spooky All Year,"""<p>Environmentally Friendly Alloy Pin&nbsp;</p><ul>",<li>Black backing and rubber fastener.</li>,"<li>1.1"""" x 1.2""""</li></ul>""",https://static.wixstatic.com/media/f06efb_3badf9da0f14440480b92c7b07e95a1c~mv2.png,Halloween Shop,Spooky All Year,,7.99,,TRUE,PERCENT,0,10,0.25
product_2a0f643b-72c0-9318-ef14-e22f74a4b311,Product,Shy Witchy Ghost,"""<p>Environmentally Friendly Alloy Pin&nbsp;</p><ul>",<li>Black backing and rubber fastener.</li>,"<li>1.2"""" x .8""""</li></ul>""",https://static.wixstatic.com/media/f06efb_c05812e383e342d2a78d932a46b48305~mv2.png,Halloween Shop,Shy Witchy Ghost,,7.99,,TRUE,PERCENT,0,10,0.25
product_7384cae2-bf4d-46ce-8e06-07157abeaac0,Product,Pumpkin Skull,"""<p>Environmentally Friendly Alloy Pin&nbsp;</p><ul>",<li>Black backing and rubber fastener.</li>,"<li>1.2"""" x 1""""</li></ul>""",https://static.wixstatic.com/media/f06efb_5042c7f13bbf43cdac37ab5570df0bb9~mv2.png,Halloween Shop,Pumpkin Skull,,7.99,,TRUE,PERCENT,0,10,0.25
product_07fc7da2-b77f-4064-35ad-6a810219a3e4,Product,Witchy Skull,"""<p>Environmentally Friendly Alloy Pin&nbsp;</p><ul>",<li>Black backing and rubber fastener.</li>,"<li>1.2"""" x 1""""</li></ul>""",https://static.wixstatic.com/media/f06efb_3ca45ea280dc4c09a819088fffb2a3bd~mv2.png,Halloween Shop,Witchy Skull,,7.99,,TRUE,PERCENT,0,10,0.25
product_fd3d0fd4-c072-d219-cb80-a70278a2ffc1,Product,I'm Coming,"""<p>Environmentally Friendly Alloy Pin&nbsp;</p><ul>",<li>Black backing and rubber fastener.</li>,"<li>1.2"""" x .9""""</li></ul>""",https://static.wixstatic.com/media/f06efb_74f4e36d24174f5abe301e4ad52fa5e4~mv2.png,Halloween Shop,I'm Coming,,7.99,,TRUE,PERCENT,0,10,0.25
product_ecffd7a7-be8c-c11f-e332-26ebf455b88c,Product,Drink Tea And Read Books,"<p>Drink Tea And Read Books</p><p>That's the combo!</p><p>Enamel Pin</p><p>1.2""W x 1""H</p>",https://static.wixstatic.com/media/f06efb_b1c92d5020f745dda06820ee741fa87c~mv2.png,Originals,Drink Tea,,6.99,,TRUE,PERCENT,0,12,0.25,,
product_f188176c-dbac-534e-e280-102fb60e7323,Product,Brains Are The New Tits,"<p>Brains Are The New Tits</p><p>You agree?</p><p>Enamel Pin</p><p>1""W x 1.2""H</p>",https://static.wixstatic.com/media/f06efb_48067247805a4b819f4b40d9cab5db3c~mv2.png,Originals,Brains,,6.99,,TRUE,PERCENT,0,12,0.25,,
product_d116e1c0-611d-b2a5-5935-de84932fc25d,Product,You Are Worth It,"<p>You Are Worth It.</p><p>Yup, You Are.&nbsp;</p><p>&nbsp;</p><p>Enamel Pin</p><p>1.5""W x 1.1""H</p>",https://static.wixstatic.com/media/f06efb_b37c10aef3f34f4e98b394c4c236156e~mv2.png,Originals;our faves,Worth It,,6.99,,TRUE,PERCENT,0,10,0.25,,
